Year,Kilometer,Length,Fuel Tank Capacity,Max_Power_Value,Max_Power_RPM,Max_Torque_Value,Make_encoded,Fuel_CNG,Fuel_Others,Fuel_Petrol,Transmission_is_Automatic,Volume,Efficiency,Age_Kilometer,Kilometer_per_Year,Power_to_CC,Power_to_Torque,RPM_Ratio,Owner_First_Owner,Owner_Fourth_Plus_Owner,Owner_New,Owner_Second_Owner,Owner_Third_Owner,Seating_2,Seating_4,Seating_6,Seating_7,Seating_8
2017,0.0550129973265433,-0.6555019416984503,-0.6030188276789289,-0.9248106910273554,-0.7399729108732509,-0.4650079898063886,-0.6396645235869339,0,0,0,0,833.2837709393162,1.5336348528072181,0.4401039786123464,0.0068766246658179125,-0.9248106910273554,-0.9248106910273554,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2020,-0.2384802336956214,0.6814560393957103,1.1986476988837955,0.3787305365709154,-0.9705156085943822,0.8344727006920346,-0.0443271278351328,0,0,0,1,1220.10869672701,0.315964846821628,-1.192401168478107,-0.04769604673912428,0.3787305365709154,0.3787305365709154,-0.9705156085943822,1,0,0,0,0,0,0,0,1,0
2014,-0.3250075126860927,-2.0151202275569187,-1.136845946660477,-1.3063349527634347,1.1043686708958005,-1.2663544156137496,-0.98555689465635,0,0,1,0,6503.000601732141,1.149087047898475,-3.5750826395470194,-0.029546137516917516,-1.3063349527634347,-1.3063349527634347,1.1043686708958005,1,0,0,0,0,0,0,0,0,0
2018,0.5416338985031853,0.2055896393452463,-0.6030188276789289,-0.0504842578821734,-0.7399729108732509,0.1125389837484661,-0.6396645235869339,0,0,0,0,-156.6059377767826,0.08371920670618467,3.7914372895222974,0.07737627121474076,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2015,1.5148757008564773,1.1777167137340512,1.1986476988837955,1.1735727485210807,-0.5555387526963458,1.8451799044130304,1.6831095393214992,0,0,0,1,4574.404689977711,0.9790806336289929,15.148757008564772,0.15148757008564773,1.1735727485210807,0.6360207726706224,-0.5555387526963458,1,0,0,0,0,0,0,0,0,0
2014,0.4503924795325657,1.3929896089949754,-0.1359200985700744,1.396128567867128,-0.3711045945194406,1.484213045941246,1.670286102580891,0,0,0,1,4410.383615109586,-10.271685957815473,4.954317274858223,0.04094477086659688,1.396128567867128,0.9406524027564673,-0.3711045945194406,1,0,0,0,0,0,0,0,0,0
2017,0.1158406099736241,0.2055896393452463,-0.6030188276789289,-0.0504842578821734,-0.7399729108732509,0.1125389837484661,-0.6396645235869339,0,0,0,0,-156.6059377767826,0.08371920670618467,0.9267248797889928,0.014480076246703012,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2012,0.0245991910030021,-1.505263370359993,-1.136845946660477,-0.988398067983369,1.2888028290727054,-1.1147483350556002,-0.98555689465635,0,0,1,0,4808.240261866769,0.869421288686318,0.3197894830390273,0.0018922454617693923,-0.988398067983369,-0.988398067983369,1.2888028290727054,1,0,0,0,0,0,0,0,0,0
2018,-0.5532631291442636,1.37712739565996,1.865931597610731,1.0781916830870617,-1.6621437017577765,1.6285997893299595,-0.1199960092669762,0,0,0,1,1930.5563619816078,0.5778302293972907,-3.872841904009845,-0.07903758987775193,0.4158359244013458,0.6620359956761708,-1.6621437017577765,1,0,0,0,0,0,0,0,1,0
2019,-0.0970560342911588,-1.4259523036849158,0.5313638001568606,-1.1314696661343986,0.6432832754535375,-1.2013803810888284,-0.98555689465635,1,0,0,0,2761.589441512735,-2.1293691173549734,-0.5823362057469528,-0.016176005715193134,-1.1314696661343986,-1.1314696661343986,0.6432832754535375,1,0,0,0,0,0,0,0,0,0
2020,-0.8574011923796667,-0.6555019416984503,-1.136845946660477,-0.638667494725296,1.1043686708958005,-0.9703615916668864,-0.7598816335975614,0,0,1,0,547.4669101643934,0.5617889535529446,-4.287005961898334,-0.17148023847593336,-0.638667494725296,-0.638667494725296,0.5933881225966249,1,0,0,0,0,0,0,0,0,0
2014,0.6328753174738071,-0.6555019416984503,-0.6030188276789289,-0.7658422486373218,1.1043686708958005,-0.9414842429891436,-0.6396645235869339,0,0,1,0,833.2837709393162,1.270013826243393,6.961628492211878,0.0575341197703461,-0.7658422486373218,-0.7658422486373218,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2010,0.2070820289442441,-1.629895046563686,-1.136845946660477,-0.781739092876326,0.3666320381881798,-0.9631422544974508,-0.6396645235869339,0,0,1,0,3426.08974403274,0.6876385451984156,3.1062304341636615,0.01380546859628294,-0.781739092876326,-0.781739092876326,0.3090343132711837,0,0,0,0,1,0,0,0,0,0
2017,0.3591510605619439,1.1573224394461743,1.865931597610731,0.7125642655899853,-1.2932753854039662,1.484213045941246,0.4477814173579392,0,0,0,1,1535.732942929344,0.3818812364303184,2.873208484495551,0.04489388257024299,0.3797873395395776,0.4800956759803288,-1.2932753854039662,1,0,0,0,0,0,0,0,1,0
2016,0.1158406099736241,0.7811613803586647,1.532289648247263,0.7125642655899853,-0.5555387526963458,0.9788594440807484,1.2123767407821522,0,0,0,1,1377.8102964237855,0.4650323562552711,1.0425654897626169,0.012871178885958233,0.7125642655899853,0.7125642655899853,-0.5555387526963458,1,0,0,0,0,0,0,0,0,0
2019,-1.3244356022839516,-0.6555019416984503,-1.0033891669150898,-0.7499454043983187,1.1043686708958005,-0.9487035801585794,-0.98555689465635,0,0,1,1,234.89375854179457,0.7474122993613919,-7.946613613703709,-0.22073926704732527,-0.7499454043983187,-0.7499454043983187,0.8149927163711365,1,0,0,0,0,0,0,0,0,0
2014,0.6632891237973496,0.3528816203132471,-0.8032039972970094,-0.4796990523352629,-1.1088412272270611,-0.3206212464176748,-0.7598816335975614,0,0,0,0,-293.54415124938726,0.5972319036627993,7.296180361770846,0.06029901125430451,-0.4796990523352629,-0.4796990523352629,-1.1088412272270611,1,0,0,0,0,0,0,0,0,0
2014,-0.5532631291442636,0.7698312279765107,0.5313638001568606,0.8715327079800194,-0.7399729108732509,0.9788594440807484,1.670286102580891,0,0,0,1,2343.9226328847412,1.6401808096877124,-6.085894420586899,-0.05029664810402396,0.8715327079800194,0.8715327079800194,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2016,2.792255566445173,1.0213606108603277,0.197721850793393,0.2992463153758984,-1.2932753854039662,0.7117439688116279,0.4477814173579392,0,0,0,0,959.227959768971,1.5134711422896407,25.130300098006558,0.3102506184939081,0.2405609957135981,0.2992463153758984,-1.2932753854039662,1,0,0,0,0,0,0,0,1,0
2022,-1.3925424219335965,-0.9840763607809134,-0.5362904378062354,1.5709938544961648,0.3666320381881798,0.5456992139146072,1.0298971534802623,0,0,1,1,418.15140244245634,-2.9293713699660877,-4.17762726580079,-0.4641808073111988,1.5709938544961648,1.5709938544961648,0.3666320381881798,0,0,1,0,0,0,1,0,0,0
2018,-0.2187112595853191,0.4321926869883244,0.6648205799022476,0.3787305365709154,1.2888028290727054,-0.3783759437731603,-0.6396645235869339,0,0,1,1,490.1250425761559,0.5696733043772536,-1.5309788170972336,-0.031244465655045583,0.3787305365709154,0.3787305365709154,1.0863324961797702,1,0,0,0,0,0,0,0,0,0
2019,-0.7765917089780201,-0.0323435606799856,0.197721850793393,-0.0504842578821734,-0.7399729108732509,0.1125389837484661,-0.6396645235869339,0,0,0,1,-6.6425674984698695,-0.25532968500748204,-4.659550253868121,-0.12943195149633668,-0.0504842578821734,-0.0504842578821734,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2010,0.7545305427679674,0.1942594869630924,-0.1359200985700744,-0.1935558560332027,-0.5555387526963458,-0.3206212464176748,-0.5986582213161985,0,0,1,0,25.100509727176608,1.4240414631057219,11.317958141519512,0.050302036184531156,-0.1935558560332027,-0.1935558560332027,-0.5555387526963458,0,0,0,1,0,0,0,0,0,0
2019,-0.6749183544384246,0.4321926869883244,0.6648205799022476,0.8397390195020114,-0.7399729108732509,1.123246187469462,-0.6396645235869339,0,0,0,1,490.1250425761559,1.2631062348062134,-4.0495101266305475,-0.11248639240640411,0.8397390195020114,0.7476001511243425,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2016,-1.009470223997368,0.2055896393452463,-0.6030188276789289,-0.1299684790771895,1.381019908161158,-0.6238334075339736,-0.6396645235869339,0,0,1,1,-156.6059377767826,0.21552971998809609,-9.085232015976313,-0.11216335822192978,-0.1299684790771895,-0.1299684790771895,1.0191534729085727,1,0,0,0,0,0,0,0,0,0
2018,-0.9182288050267476,0.7834274108350954,-0.1359200985700744,0.0766904960298526,-1.1088412272270611,0.4013124705258935,1.6831095393214992,0,0,0,1,111.46506196257924,-0.5642321984508742,-6.427601635187234,-0.13117554357524966,0.0766904960298526,0.0766904960298526,-1.1088412272270611,1,0,0,0,0,0,0,0,0,0
2020,-1.1153406838096116,0.3188911631667854,0.1309934609206995,0.9192232406970288,0.1821978800112747,0.4013124705258935,0.902957995636024,0,0,1,1,414.6628800650518,7.017321584117133,-5.576703419048058,-0.22306813676192233,0.9192232406970288,0.9192232406970288,0.1821978800112747,1,0,0,0,0,0,0,0,0,0
2018,0.3591510605619439,-1.0067366655452212,-1.0033891669150898,-0.877120158310345,-0.7399729108732509,-0.3928146181120317,-0.98555689465635,0,0,0,0,364.32768867802827,0.8741574926576517,2.5140574239336075,0.05130729436599198,-0.877120158310345,-0.877120158310345,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2019,-0.3917658175662659,-1.3806316941563002,-0.8032039972970094,-0.8930170025493489,1.1043686708958005,-1.0353356261918076,-0.98555689465635,0,0,1,0,5437.1480095914,1.1118184241544908,-2.350594905397595,-0.06529430292771098,-0.8930170025493489,-0.8930170025493489,1.1043686708958005,0,0,0,1,0,0,0,0,1,0
2017,0.5112200921796473,-0.6555019416984503,-0.2693768783154614,-0.638667494725296,-0.7399729108732509,-0.3206212464176748,-0.98555689465635,0,0,0,0,-218.57516172822795,2.370906882280247,4.089760737437178,0.06390251152245591,-0.638667494725296,-0.638667494725296,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2015,-0.2491250659088612,0.3007629193553391,-0.1359200985700744,0.0766904960298526,-1.1088412272270611,0.4013124705258935,1.6831095393214992,0,0,0,1,141.6693434966869,-0.5642321984508742,-2.491250659088612,-0.02491250659088612,0.0766904960298526,0.0766904960298526,-1.1088412272270611,1,0,0,0,0,0,0,0,0,0
2015,-1.2640946105380475,-0.6555019416984503,-0.6030188276789289,-0.7658422486373218,1.1043686708958005,-0.9414842429891436,-0.6396645235869339,0,0,1,0,833.2837709393162,1.270013826243393,-12.640946105380475,-0.12640946105380474,-0.7658422486373218,-0.7658422486373218,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2014,0.7545305427679674,0.3302213155489393,0.5313638001568606,-0.1458653233161937,-0.7399729108732509,0.3291190988315366,-0.0443271278351328,0,0,0,0,273.4281400456899,-0.27451121674666906,8.299835970447642,0.06859368570617885,-0.1458653233161937,-0.1458653233161937,-0.7399729108732509,0,0,0,1,0,0,0,0,0,1
2015,0.2374958352677827,-0.6781622464627581,-0.4695620479335419,-0.638667494725296,-0.7399729108732509,-0.1762345030289612,-0.6396645235869339,0,0,0,0,249.57214232906466,1.3601344008442693,2.374958352677827,0.02374958352677827,-0.638667494725296,-0.638667494725296,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2020,-1.2486443969256893,0.5477602412862942,-0.1359200985700744,0.9351200849360316,-0.7399729108732509,1.123246187469462,1.670286102580891,0,0,0,1,220.35175210323266,-6.879925005748322,-6.2432219846284465,-0.24972887938513785,0.9351200849360316,0.8325156990229758,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2009,2.6401865348274653,-0.2816069130873715,-0.6030188276789289,-0.8612233140713426,-0.7399729108732509,-0.3928146181120317,-0.98555689465635,0,0,0,0,256.96707913331437,1.4281864421816892,42.242984557239446,0.16501165842671658,-0.8612233140713426,-0.8612233140713426,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2016,0.328737254238404,-1.371567572250577,-1.6039446757693314,-1.2109538873294148,0.807429676230983,-1.2446964041054425,-0.98804306748625,0,0,1,0,3008.5443512122642,0.7549848231196511,2.958635288145636,0.03652636158204489,-1.2109538873294148,-1.2109538873294148,0.5340342346881183,1,0,0,0,0,0,0,0,0,0
2016,1.727772345121256,0.6814560393957103,1.1986476988837955,0.1402778729858672,-0.9705156085943822,0.5456992139146072,-0.0443271278351328,0,0,0,1,1220.10869672701,0.11703011077941979,15.549951106091305,0.1919747050134729,0.1402778729858672,0.1402778729858672,-0.9705156085943822,1,0,0,0,0,0,0,0,1,0
2018,-1.0915875010709273,0.3891381079361395,-0.1359200985700744,0.1879684057028766,-1.2010583063155136,0.5456992139146072,1.2123767407821522,0,0,0,1,138.47399758720908,-1.382933117915364,-7.641112507496491,-0.15594107158156104,0.1879684057028766,0.1879684057028766,-1.2010583063155136,1,0,0,0,0,0,0,0,0,0
2013,1.1194962186504531,-0.0436737130621395,-0.4695620479335419,-0.972501223744365,-1.1088412272270611,-0.5372013615007454,0.4477814173579392,0,0,0,0,36.69443996420767,2.071081400262581,13.433954623805437,0.09329135155420443,-0.972501223744365,-0.972501223744365,-1.1088412272270611,0,0,0,0,1,0,0,0,0,0
2015,-0.1274698406146989,0.9443155746616808,0.7315489697749411,0.7602547983069944,-0.5555387526963458,0.9788594440807484,1.2123767407821522,0,0,0,1,661.9425708402316,1.0392397907974424,-1.274698406146989,-0.012746984061469891,0.7602547983069944,0.7602547983069944,-0.5555387526963458,1,0,0,0,0,0,0,0,0,0
2009,-0.1426767437764704,-1.629895046563686,-1.136845946660477,-1.0519854449393815,0.6432832754535375,-1.1219676722250358,-0.6396645235869339,0,1,0,0,4965.270746754774,0.9253544405287488,-2.2828279004235266,-0.0089172964860294,-1.0519854449393815,-1.0519854449393815,0.6432832754535375,0,1,0,0,0,0,0,0,0,0
2016,0.2108837547346854,-0.0323435606799856,0.5313638001568606,-0.1140716348381861,1.4732369872496105,-0.6527107562117164,-0.6396645235869339,0,0,1,0,-6.502933947450984,-0.21467709092059287,1.8979537926121686,0.023431528303853935,-0.1140716348381861,-0.1140716348381861,0.7740454689021639,1,0,0,0,0,0,0,0,0,0
2016,0.1457373815896644,-0.0323435606799856,0.5313638001568606,-0.1140716348381861,1.4732369872496105,-0.6527107562117164,-0.6396645235869339,0,0,1,0,-6.502933947450984,-0.21467709092059287,1.3116364343069795,0.0161930423988516,-0.1140716348381861,-0.1140716348381861,0.7740454689021639,1,0,0,0,0,0,0,0,0,0
2019,-0.7823095045668464,-0.6555019416984503,-1.0033891669150898,-0.7340485601593152,1.1043686708958005,-0.934264905819708,-0.98555689465635,0,0,1,0,153.93455335998968,0.7315691501993591,-4.693857027401078,-0.13038491742780775,-0.7340485601593152,-0.7340485601593152,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2014,0.2226843115882194,1.1777167137340512,1.1986476988837955,1.98431180471025,-1.1088412272270611,2.704281027575877,1.6831095393214992,0,0,0,1,4574.404689977711,1.6554587361725055,2.4495274274704135,0.020244028326201764,0.8631589678364634,0.7337668624214663,-1.1088412272270611,1,0,0,0,0,0,0,0,0,0
2010,0.8823293569394878,-0.2816069130873715,-0.6030188276789289,-0.8612233140713426,-0.7399729108732509,-0.3928146181120317,-0.98555689465635,0,0,0,0,256.96707913331437,1.4281864421816892,13.234940354092316,0.058821957129299184,-0.8612233140713426,-0.8612233140713426,-0.7399729108732509,0,0,0,1,0,0,0,0,0,0
2013,0.5720477048267261,1.066681220388943,1.7324748178653435,0.8715327079800194,-0.7399729108732509,1.1376848618083333,-0.0586851823445153,0,0,0,1,2062.103067021687,0.5030564940931563,6.864572457920713,0.04767064206889384,0.49151107170455266,0.7660581038186014,-0.7399729108732509,1,0,0,0,0,0,0,0,1,0
2015,0.1523371775618698,0.1942594869630924,-0.6030188276789289,-0.1299684790771895,1.381019908161158,-0.6238334075339736,-0.6396645235869339,0,0,1,1,-147.9753027671002,0.21552971998809609,1.523371775618698,0.015233717756186978,-0.1299684790771895,-0.1299684790771895,1.0191534729085727,1,0,0,0,0,0,0,0,0,0
2017,-0.3707802912030222,0.3506155898368163,-0.0691917086973809,0.9351200849360316,-0.7399729108732509,1.123246187469462,1.670286102580891,0,0,0,1,255.03577088303788,-13.514915335100383,-2.9662423296241776,-0.046347536400377774,0.9351200849360316,0.8325156990229758,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2020,-0.4869610313589464,0.384606046983278,0.7315489697749411,0.8715327079800194,-0.7399729108732509,0.7622793289976777,1.670286102580891,0,0,0,1,1285.0854440330552,1.1913525190912972,-2.434805156794732,-0.09739220627178928,0.8715327079800194,0.8715327079800194,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2017,-0.3342837236147732,2.118119361452825,1.7324748178653435,2.1114865586222757,-0.7399729108732509,2.7115003647453126,1.670286102580891,0,0,0,1,3447.545007272137,1.2187689753689632,-2.6742697889181857,-0.04178546545184665,0.9212786979353451,0.7787152036103837,-0.7399729108732509,1,0,0,0,0,0,1,0,0,0
2020,0.149295796929516,-0.6781622464627581,-0.4695620479335419,-0.7499454043983187,1.1043686708958005,-0.934264905819708,-0.6396645235869339,0,0,1,0,249.57214232906466,1.5971167339837058,0.74647898464758,0.0298591593859032,-0.7499454043983187,-0.7499454043983187,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2017,-0.5532631291442636,-0.6555019416984503,-1.0033891669150898,-0.7340485601593152,1.1043686708958005,-0.934264905819708,-0.98555689465635,0,0,1,1,153.93455335998968,0.7315691501993591,-4.4261050331541085,-0.06915789114303295,-0.7340485601593152,-0.7340485601593152,0.9308728595980532,0,0,0,0,1,0,0,0,0,0
2017,-0.1578836469382387,-0.6555019416984503,-1.0033891669150898,-0.877120158310345,-0.7399729108732509,-0.3928146181120317,-0.98555689465635,0,0,0,0,153.93455335998968,0.8741574926576517,-1.2630691755059096,-0.019735455867279837,-0.877120158310345,-0.877120158310345,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2014,0.787407867403718,0.2259839136331233,0.197721850793393,-0.4161116753792492,-0.3711045945194406,0.0403456120541093,-0.5986582213161985,0,0,0,0,-173.74016786944514,-2.104530549909023,8.6614865414409,0.071582533400338,-0.4161116753792492,-0.4161116753792492,-0.3711045945194406,1,0,0,0,0,0,0,0,0,0
2017,-0.1381146728279393,-0.7461431607556815,-0.8032039972970094,-0.638667494725296,1.1043686708958005,-0.9703615916668864,-0.7598816335975614,0,0,1,1,650.2348232618866,0.7951497961596039,-1.1049173826235144,-0.017264334103492412,-0.638667494725296,-0.638667494725296,0.5933881225966249,1,0,0,0,0,0,0,0,0,0
2019,-0.3466925565947774,0.364211772695401,-0.4695620479335419,-0.4161116753792492,1.1043686708958005,-0.7682201509226874,-0.98555689465635,0,0,1,0,51.61447407631313,0.886169734565393,-2.0801553395686643,-0.05778209276579623,-0.4161116753792492,-0.4161116753792492,0.7247694521941022,1,0,0,0,0,0,0,1,0,0
2021,-1.1311254492915297,-0.6555019416984503,-1.0033891669150898,-0.7340485601593152,1.1043686708958005,-0.934264905819708,-0.98555689465635,0,0,1,0,153.93455335998968,0.7315691501993591,-4.524501797166119,-0.2827813623228824,-0.7340485601593152,-0.7340485601593152,0.9308728595980532,1,0,0,0,0,0,0,0,0,0
2014,0.6632891237973496,-0.7801336179021432,-0.4695620479335419,-0.6227706504862924,-0.7399729108732509,-0.1762345030289612,-0.6396645235869339,0,0,0,0,512.449743170753,1.326279781824349,7.296180361770846,0.06029901125430451,-0.6227706504862924,-0.6227706504862924,-0.7399729108732509,1,0,0,0,0,0,0,0,0,0
2017,-0.5836769354678043,1.211707170880513,2.733400665955746,1.1417790600430746,-0.924407069050156,1.8451799044130304,1.6831095393214992,0,0,0,1,4706.428040561129,0.4177137564440617,-4.669415483742434,-0.07295961693347554,1.1417790600430746,0.6187901013404358,-0.924407069050156,1,0,0,0,0,0,0,0,0,0
2020,-1.070297836644449,0.8582064165573111,1.1986476988837955,0.9351200849360316,-0.924407069050156,1.123246187469462,1.2123767407821522,0,0,0,1,1462.2652605644903,0.7801458975867838,-5.351489183222245,-0.2140595673288898,0.9351200849360316,0.8325156990229758,-0.924407069050156,0,0,0,1,0,0,0,0,0,0
2013,1.2715652502681547,0.9307193918030962,1.1986476988837955,0.7443579540679907,-0.7399729108732509,1.123246187469462,0.2702702116357294,0,0,0,0,690.5810620923536,0.6209981087530152,15.258783003217857,0.10596377085567955,0.5352529126692838,0.662684603225709,-0.7399729108732509,0,0,0,1,0,0,0,0,1,0
